"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Coord. facteur 6";"Coord. facteur 7";"Coord. facteur 8";"Coord. facteur 9";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"Corr. facteur 6";"Corr. facteur 7";"Corr. facteur 8";"Corr. facteur 9";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"COR -facteur 6";"COR -facteur 7";"COR -facteur 8";"COR -facteur 9";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"CTR -facteur 6";"CTR -facteur 7";"CTR -facteur 8";"CTR -facteur 9";"mass";"chi.distance";"inertie"
"trident";-0,62538184460942;1,07051978918166;-0,628003766749699;0,0256284087591671;-0,351310200558127;0,161175514014151;-0,0868244709550403;-0,00761610722585263;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,43028380575597;0,0175595909455098;-0,240704113733911;0,110431206366195;-0,0594887575095923;-0,00521826106099066;-0,138764370625228;0,217540432781069;0,547882558429892;0,170616507960458;0,000267387788258067;0,0449941939724114;0,0078960603988153;0,00196081583747505;1,39279958045573e-05;0,00882811483581226;0,000435618515058274;0,00127645406808212;0,000439278845448607;7,31575371065348e-07;0,000137466638238041;2,89343626112358e-05;8,39653462867695e-06;6,46073445841401e-08;4,5686325258305e-05;0,00111382200063647;1,14987267485165;0,0014727034335303
"studio";-0,0612675879225707;-1,07710484166088;0,103643770459565;-1,35482138278709;0,259397408001452;-0,646230213514794;0,969751354987221;-1,00498284534791;2,27423660414683;-0,0188025404109505;-0,330554996513879;0,0318074572296217;-0,415784016691958;0,0796070224374924;-0,198322965149943;0,297609056582493;-0,308421323618075;0,697945310129967;0,000682232354713211;0,181232185651715;0,0015184631462121;0,244165144012873;0,00801544275870091;0,0414770775152385;0,079927200420118;0,0792430388074034;0,363739215333025;2,78731529743816e-06;0,000861470656572096;7,97647375469665e-06;0,00136297728384427;4,9963838649104e-05;0,000310098061102751;0,000698305275644093;0,00074996644066034;0,0038405712232406;0,000742548000424313;2,01158832050989;0,00300471125474516
"ruin";-0,625381844609421;1,07051978918165;-0,6280037667497;0,0256284087591674;-0,351310200558127;0,161175514014151;-0,0868244709550402;-0,00761610722585269;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,430283805755971;0,01755959094551;-0,240704113733911;0,110431206366195;-0,0594887575095923;-0,0052182610609907;-0,138764370625229;0,217540432781069;0,547882558429891;0,170616507960458;0,000267387788258071;0,0449941939724114;0,0078960603988153;0,00196081583747505;1,39279958045575e-05;0,00882811483581231;0,000373387298621378;0,00109410348692753;0,000376524724670235;6,27064603770309e-07;0,000117828547061178;2,48008822382021e-05;7,1970296817231e-06;5,53777239292638e-08;3,91597073642617e-05;0,000954704571974117;1,14987267485165;0,00126231722874026
"hyperdetailed";-0,00086503840145593;-0,457732094060291;0,672362447228044;-0,605156011912478;0,848687815015907;-1,99041341336602;-2,13328258026174;-2,56239405817253;4,12995953608612;-0,00014860845951484;-0,0786356550811083;0,115507874968344;-0,103962208550622;0,145799525877991;-0,341941202448535;-0,366485276756458;-0,440204079973899;0,709502518597322;4,98885570337416e-08;0,0120060879836365;0,0234414335930391;0,0178695537358032;0,0314739758889344;0,144337650346718;0,141882883669802;0,18897096585429;0,440017399039219;3,17509891160892e-10;8,89015253772435e-05;0,000191819777423352;0,000155389327995679;0,000305620455014946;0,00168102070907282;0,001931004377744;0,00278598209795604;0,00723732503223028;0,000424313143099608;3,32130985965504;0,00468064036653941
"clothe";-0,500239079860145;-0,0284847330868961;-0,626876608674618;1,02856407129433;-0,378395132707899;0,322793471580336;-0,141941171144456;-0,0632948130095594;-0,14893872228728;-0,354104764436444;-0,0201635180174053;-0,443747805364392;0,728090732685848;-0,267854961209525;0,2284961547737;-0,100476046345665;-0,0448045659628691;-0,105429410244692;0,166670393352766;0,000464489777765658;0,20357031944485;0,515720934941418;0,0625057277266024;0,0379241273195219;0,00627513480400719;0,00115189408158608;0,00571697855148097;0,000159269632132804;5,16418809185347e-07;0,00025011622944949;0,000673349346827768;9,11315645212867e-05;6,63173598991524e-05;1,2823143777995e-05;2,54984619958529e-06;1,41186441051665e-05;0,000636469714649411;1,05080677761612;0,000702786602662979
"big";-0,586954476647553;0,965640956366685;-0,555528441076172;-0,0111793236974069;-0,254921396616826;0,0509958117727454;0,00980932216393985;-0,145460547581345;0,225566616623067;-0,446843082518485;0,735133641050808;-0,422918728646517;-0,0085107170320141;-0,194069331091547;0,0388226457666988;0,0074677473765717;-0,110737786407759;0,171721805174406;0,236135932804076;0,549329877502204;0,164517817005011;6,26950333168967e-05;0,0291938467995791;0,000974058729758319;3,08414154170758e-05;0,00626061149339596;0,013494319217237;0,000255819338452977;0,000692398132628552;0,00022915911126675;9,28016281234567e-08;4,82544212550665e-05;1,93105014623199e-06;7,14500487123932e-08;1,57114030252098e-05;3,77810639379911e-05;0,000742548000424313;1,03585235701143;0,000796746657333499
"smoke";-0,176405324136281;-1,55114211816363;-0,34066475535116;2,10923379430939;-0,0150242576164355;-0,254941204231924;-0,197175955287475;1,03923515818161;-0,108795185527161;-0,0616108291700416;-0,54174754944928;-0,118979617814594;0,736665084328642;-0,00524733011288137;-0,0890400505724154;-0,0688651216007029;0,362960359114581;-0,0379975016222217;0,00521240736207297;0,34639114281132;0,0151187707953846;0,545397633472793;2,47814390471804e-05;0,00594919113530859;0,00304527098278192;0,0780936482462073;0,000767153755085149;2,14567147017684e-05;0,00165898718148059;8,00192098228519e-05;0,00306753333975487;1,5564167391669e-07;4,48146403414611e-05;2,6806971754846e-05;0,000744676264029377;8,1612973968686e-06;0,000689508857536862;2,09540025506056;0,00302742807763881
"military";-0,200405176278227;-2,04708795923178;-0,46022882058179;2,67020041412293;-0,290451454813352;0,19310249956236;-0,934067200375127;0,0440973588775232;-0,025027280162236;-0,056526858837003;-0,57740750137997;-0,129813461193386;0,753164387660744;-0,0819255704375752;0,0544670448964841;-0,263465673693858;0,0124382275280843;-0,00705926642753362;0,00422322083773439;0,378745564374143;0,0173229019593;0,548734763953061;0,0058143147871949;0,00214271592367189;0,0429027599436654;8,82722422036481e-05;2,54859790260337e-05;4,04732395726655e-05;0,00422301968514918;0,000213450767931898;0,00718518270818199;8,50153232449699e-05;3,75773274322369e-05;0,000879237783044231;1,95963531025185e-06;6,31215142360349e-07;0,00100774371486157;2,64460927957925;0,00704811746001365
"magazine";-0,226648751742586;-2,1343452310536;-0,536816446001855;2,87693917995667;-0,351950277073443;0,498836073011258;-0,137007145945498;-0,235862359365485;-0,190166143910156;-0,0613348253887105;-0,577588409640036;-0,145271230166345;0,778546367010179;-0,0952434488336601;0,134993125708827;-0,0370763540895944;-0,0638281769311554;-0,051462040456419;0,0048864824932009;0,372449714382522;0,021320059421346;0,576235327631805;0,00772285379693046;0,0129350547516678;0,000834985988109864;0,0022844414886448;0,00133108004577411;5,44920512002464e-05;0,00483232159257584;0,000305687808102326;0,00877986532849236;0,000131398109188579;0,000263962477710081;1,99119105124971e-05;5,90124669199671e-05;3,83612626388653e-05;0,00106078285774902;2,78054313414203;0,00820135793022634
"gradient";-0,0524716382134661;-0,515238937827509;0,411608948315952;-0,603660523251065;0,887013951167069;-1,34434570618672;1,29270913984126;-1,72040023731759;4,29533137056991;-0,010197445868111;-0,100132592702064;0,0799929278404889;-0,117316625098023;0,172384111860341;-0,261262903801397;0,251227747514095;-0,334346113230922;0,834763514697066;0,000242987316131668;0,0201372580352179;0,0116292330608947;0,0235379558302946;0,0455114596570064;0,0871603910121061;0,0689666388333644;0,112762948337985;0,630051127917;2,33649968541837e-06;0,000225285807195179;0,000143775900145339;0,000309244533643152;0,000667693857698115;0,00153369290569017;0,00141813677329299;0,00251174454359812;0,0156570460023354;0,000848626286199215;2,88673754076036;0,00707181807933398
"deco";0,394483004228894;0,305900411965995;2,81442115879163;0,121574911525611;-0,637868231556148;0,837557711082413;0,435280847260239;0,154058554785711;-0,492152123986022;0,126343868139156;0,0979728933790001;0,901394615135552;0,0389376587233368;-0,204294580182027;0,268250545330284;0,139410482530795;0,0493414254173061;-0,157625049471627;0,0214641222718918;0,0110934157359481;0,849731691171063;0,0014920840876466;0,036782732780256;0,0528748205471352;0,0122207742306733;0,00141319228055678;0,0129271668948267;9,90454061475253e-05;5,95576930355142e-05;0,00504145526194168;9,40731459369479e-06;0,000258964175768686;0,00044648536293218;0,000120591545130959;1,51059965859735e-05;0,000154161692888906;0,000636469714649411;2,30911843636768;0,00339367430985877
"colorful";0,0246496876565897;-0,174439907375929;0,761678621793281;-0,238433334841268;1,10840173928842;-1,63587184865825;-0,144937626154197;-0,997490181664012;-0,720619519919882;0,00997386232362872;-0,070582623364355;0,308193670218234;-0,0964759184051863;0,448486264854474;-0,661913482431312;-0,0586452838232651;-0,403608754792015;-0,291580160346532;0,000177274440701519;0,00763068635215375;0,13164789433137;0,0121396471448714;0,234932546495197;0,426662746078198;0,00286608215682794;0,125318047477298;0,0586250755233794;6,44539197589295e-07;3,22788599610932e-05;0,000615417760578033;6,03059882926999e-05;0,00130322946394144;0,00283873629493218;2,22837758302895e-05;0,00105546479528599;0,000550856574190688;0,00106078285774902;1,58767950019157;0,00267394313708343
"western";-0,625381844609421;1,07051978918166;-0,6280037667497;0,0256284087591674;-0,351310200558127;0,161175514014151;-0,0868244709550404;-0,00761610722585265;-0,202528067004961;-0,428487366472248;0,733478608592091;-0,430283805755971;0,01755959094551;-0,240704113733911;0,110431206366194;-0,0594887575095924;-0,00521826106099067;-0,138764370625228;0,217540432781069;0,547882558429892;0,170616507960458;0,000267387788258071;0,0449941939724114;0,00789606039881529;0,00196081583747505;1,39279958045574e-05;0,00882811483581229;0,000394131037433677;0,00115488701397906;0,000397442764929692;6,61901526201992e-07;0,000124374577453465;2,61787090292133e-05;7,59686466404108e-06;5,84542641475557e-08;4,13352466622761e-05;0,00100774371486157;1,14987267485165;0,00133244596367027
"street";0,071470781738543;-0,432995678112207;0,825406510794538;-0,441933651873294;0,959035010568119;-2,09288790468276;-0,738463740163656;-2,17454767889742;1,75001227271852;0,0186374457958508;-0,112912343818704;0,215241371792349;-0,115243100492199;0,25008769445357;-0,545762672962081;-0,192569293279175;-0,567057103757518;0,456350946239561;0,000698120369713171;0,022023634637106;0,0724196009640063;0,019536026061129;0,0823887047236276;0,327135793796956;0,0348525581970429;0,278987144531336;0,161958416719081;1,62556676853244e-06;5,96643440958471e-05;0,000216812106098021;6,21529710378908e-05;0,000292695921765798;0,00139392588784366;0,000173542599619124;0,00150482367915503;0,000974607920228743;0,000318234857324706;2,31973222719628;0,00171247192295312
"scheme";0,139178713264346;-0,569246041758025;0,881398560357544;0,162084409637238;1,0003403270993;-1,91180060291827;1,74232655814475;-1,33029298595573;-1,83300205611979;0,0372403440256415;-0,152314372888617;0,235837685530813;0,0433692698726078;0,267663186777311;-0,511544549387234;0,466198019140215;-0,35594932076858;-0,490460254794552;0,00274444248594861;0,0394600075582131;0,0856052254161143;0,00272420522498607;0,0929243560388083;0,282980540798896;0,201127139838713;0,108237108087346;0,184196974550975;1,0274060796605e-05;0,000171868598736172;0,000412041700541185;1,39341019664007e-05;0,000530752503458751;0,00193857088433152;0,00161011023401746;0,000938622800722923;0,00178206032552211;0,000530391428874509;2,27834888557675;0,00275319488936502
"roman";0,0740499211704882;-0,324140181487759;0,689948660212229;-0,362400182389137;0,832976723337308;-2,68399982553266;-3,58844805391957;0,613946533746594;0,90723913927536;0,0155447075407696;-0,0680441551293279;0,144835402544889;-0,0760757710327697;0,174860139590634;-0,56343061097018;-0,753294191833047;0,128880884164446;0,190449454457968;0,000478629357624839;0,00788250944113513;0,0323169811789325;0,00839026701448686;0,0396955085222974;0,343619643370223;0,5256135161628;0,0142031382240526;0,027799806728446;2,90834349493769e-06;5,57265605467897e-05;0,000252481783032062;6,96583707413173e-05;0,000368012210470859;0,00382086298051306;0,00682982891464898;0,000199920624959933;0,000436556091987428;0,000530391428874509;2,90268168382981;0,00446884531539251
"president";-0,192615395599578;-1,7515662749759;-0,353721657905713;2,307813397567;-0,188470191628719;-0,0225445578752975;-0,834800201304449;-0,00248136306495452;-0,197924919197132;-0,0630651686427836;-0,573489061850511;-0,115813774589458;0,755612710295505;-0,0617079667084979;-0,00738142628711943;-0,273326103110369;-0,000812435473645358;-0,0648035862809492;0,00527444521920594;0,374883707803058;0,0138345551070171;0,554172546601418;0,00330982965343972;3,94858163648885e-05;0,0463300689999324;3,77875292917281e-07;0,00215498292427061;3,54201989602035e-05;0,0029290187483501;0,000119451692101845;0,00508475910702319;3,39120736388136e-05;4,85235367363293e-07;0,000665325382930046;5,87827134200535e-09;3,73998581471009e-05;0,000954704571974117;2,27445360616663;0,00493881965200375
"middle";0,401297497719109;-0,156087018307535;2,44596665557014;0,375531461872592;-0,742717375020704;-0,185708839777664;0,101333930618244;-0,391819494850379;-0,901936774979086;0,143023690267898;-0,0556299042185468;0,871750208611407;0,133840594058005;-0,264706808303851;-0,0661872145511425;0,0361157315675985;-0,139645700237159;-0,321453103194101;0,028229755368997;0,00367076350795473;0,815684815156387;0,0180932132440389;0,0633792192912557;0,00330371251617118;0,000841757613968928;0,0116176789255952;0,0551790843756294;0,000162286727051912;2,45518186272726e-05;0,00602908161255215;0,000142115927562701;0,000555900757610865;3,47548366532172e-05;1,03480823377701e-05;0,000154711351137759;0,000819789380244712;0,00100774371486157;2,04827079639522;0,0042279013393415
"marine";-0,146039454205633;-2,29839670691576;-0,696516942625672;-2,50755361414855;-1,07838344948528;1,00742685460734;0,0883169772763027;0,400489417991714;-0,490433741245269;-0,0381374878047318;-0,600215036801024;-0,18189198631058;-0,654835338159;-0,281614553253947;0,263084586221801;0,02306354582155;0,104585848924612;-0,128074368173371;0,00193466243032336;0,411873075394992;0,0342275069604464;0,417459246944648;0,0691411708552272;0,050310047415393;0,000330869133024546;0,00628087230846769;0,00844254855747548;1,24431284624733e-05;0,00308204633743362;0,000283043087143882;0,00366850940946877;0,000678477750363931;0,000592128860784151;4,55069339277886e-06;9,35774643660103e-05;0,000140329786786366;0,00058343057176196;2,84735804011448;0,0047301329105044
"dragon";0,00232514597790285;-0,390022370048812;1,16825245032107;-0,260185699206444;3,07825066346016;0,722026793058022;-3,09178983599796;-1,24934313460926;-1,16956717348213;0,00047393278411137;-0,0794979710777849;0,238124032463966;-0,0530334585366949;0,627437554885124;0,147170186942684;-0,630197234404771;-0,254652686636836;-0,238392011513013;4,03138217454693e-07;0,00974947393491379;0,0791542113113665;0,00369461511444777;0,463113021931602;0,0212433514634048;0,333331623838141;0,050244678316575;0,0394686209513278;4,58793153160733e-09;0,000129090865928497;0,00115821685599338;5,74491126097773e-05;0,00804126627524591;0,000442408138235834;0,00811215817543678;0,00132458535525219;0,00116082518153132;0,000848626286199215;3,14049218582053;0,00836973897884783
"composition";-0,0414833382718886;-0,290485987268305;0,470790803724192;-0,330569025459531;0,971839336250693;-1,61859409894913;1,16657872653472;-0,956923304680626;3,14085423624641;-0,010331227322475;-0,0723441481202134;0,117248201741308;-0,0823266373937351;0,242031946366596;-0,40310313189987;0,290530861677562;-0,238317179924957;0,782214750624574;0,000238142984510147;0,0100366642517743;0,0238557700421528;0,0110678571676882;0,0856652821680855;0,198120395188985;0,0880686959813228;0,0547038303847424;0,528243361830739;1,27782661284179e-06;6,26577661604637e-05;0,000164581294802046;8,11425866291341e-05;0,000701315568939145;0,00194536204519685;0,00101053797352536;0,000679952845792536;0,007325210282532;0,000742548000424313;2,30530971527687;0,00394623636188072
"colour";0,171221427866065;-0,388514635287275;0,927280702969289;-0,136650443948926;1,18950933003847;-2,33538167715579;1,52246299077826;-0,184925504206523;-1,29021310545152;0,0495421419348155;-0,112414943883143;0,268304456822165;-0,0395391848669136;0,34417911820973;-0,675732073745607;0,440517746637653;-0,0535073541375524;-0,373317297916932;0,00451576040243117;0,0199837990553485;0,103011143457857;0,0021051623334058;0,142848562383172;0,459085190402908;0,166959530719495;0,00227395236583819;0,0992168988795454;2,33240511513425e-05;0,000120088804894774;0,000684085209053161;1,48562722749325e-05;0,00112570206289002;0,00433913830857776;0,00184408631454027;2,72070452737114e-05;0,00132437402472593;0,000795587143311764;2,18507902196505;0,00379858677116134
